label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
0,-1.5633414891746458,-1.7436842915043704,-1.5485848288000381,-1.222994668305929,0.08245934576025254,-0.9774339800383397,-0.8553622609291512,-1.0597198741279152,-0.4691665179817129,1.2849750673561118,-0.8988842796897709,-1.155180429406647,-0.9001929555589723,-0.7037672331679493,1.0221491251795258,-0.8335933300972588,-0.4003078313356955,-0.9811762198715952,0.043271855007037445,-0.38052791438922734,-1.3991003127184372,-1.6721107101126715,-1.4094532572739404,-1.0638020364955172,1.7926872891908265,-0.82857476251553,-0.7448245374464099,-1.0712568869057884,0.5160131825847808,0.34959799081807386
0,-0.4248782618326993,0.34185986192705065,-0.4040923928561068,-0.4958286389251986,0.2111555565940798,0.31354196344723106,0.22203620994168477,0.2909800601228135,-0.27948436158082085,1.1192612033582763,-0.22635836286017677,1.0625365373659486,-0.07669158318215188,-0.4365056094236997,1.954699755141749,0.8343595900062005,0.6332818344293139,1.8076738113035264,0.1085967678927878,0.7921541635270157,-0.6081197800158333,-0.0337153453863178,-0.5434473531071388,-0.6203192949980891,-0.16067471225062263,-0.18600290459497504,-0.24248607667611152,-0.062468841423945855,-1.0906470535032766,0.05061564945260588
1,0.6080245665632837,0.3302347551632187,0.614468836543832,0.45127740872074695,1.4604331391080785,0.5218249698764079,0.7401006743376042,0.9267581864315173,0.49748293290745166,-0.00391054151593748,0.11657576416660297,0.027456932962522048,0.19978725595216812,0.08953244421998273,-0.11456348198514091,-0.2595539588664732,0.019422331011826003,0.34420822660388967,-0.6269133623763983,-0.3801499955758481,0.622938072346315,0.765144757970822,0.670746491910233,0.422260330161805,1.1663851228093751,0.25699668489130284,0.41946947134276474,0.6647226617284002,0.3268992513752209,-0.10773425727058643
0,-0.4504170680293037,-0.2835708819670992,-0.5164427830081002,-0.46315021243876486,-1.564283329881421,-1.4739049280904324,-1.0989152788640464,-1.120282443922218,-1.0345652534074512,-1.5505732721623982,-0.19498584019842077,-0.4788438262491716,-0.26562703318091774,-0.2646034957800057,-0.41897465190852373,-1.160650586643826,-1.0303039221312007,-1.3255687301137575,-0.013585013615744814,-1.0343274615355698,-0.5274285930542806,-0.7642411832831725,-0.6083233967869888,-0.5179230818127423,-1.7273060752900993,-1.3410432976701725,-1.2875178407856507,-1.4947926912522596,-1.0793325447984312,-1.5910188730448243
1,0.8974643701247954,0.6603877872560407,0.9231237545438135,0.832336277575596,-0.45294533246003216,0.4347248035514795,0.10249252118398232,0.6739416716731718,1.0811203372178901,-1.1554094426290993,1.5492542990534544,0.7543692295750862,1.6222436805502076,1.1123720027674355,-0.1079024060568393,1.9171050577265247,0.47989977825969865,1.571055898384205,0.8380582951169971,0.7721244664179081,0.8525976044676569,0.25426477333916836,0.9117996817298579,0.727868239154092,-0.8307742329244834,0.20615024707365254,-0.20318096810438963,0.5810499992317913,0.2687103494645863,-0.5041626950810957
1,1.1074501099635399,-0.5672234870045942,1.0507011206504722,0.9522518947692922,-0.4899188294951652,0.35709204660969557,0.25339604434821744,0.3510272037912075,-0.33420036823492455,-0.7078403740537506,-0.3843027872952236,-1.135240191843709,-0.4674219640696522,-0.10039521075207801,-0.9738422767360465,-0.5515992810004235,-0.07101676474261243,-0.3311252275980357,-0.918456029144283,-0.5135553366987723,0.8505285996737706,-0.5950325259529434,0.7749052776347624,0.7225991372749146,-0.26578836255240523,0.07839857205680624,0.7516455718330478,0.5916992471859053,-0.09497028747687478,-0.09389248220737031
1,-0.6717533883998714,-0.26729573249773464,-0.6983434146827561,-0.6359196324713884,0.23604156421388078,-0.8558724435587656,-0.7770881142504458,-0.35484887564111506,-0.7026214797058891,0.010253036603534034,0.8648284598349183,1.6099866959120694,0.6290960795095736,0.19284957134598812,-0.48125571183814353,-0.8615135329781336,-0.6351844573060133,0.4090350520612378,-0.5797342586255788,-0.39186547879060907,-0.6019127656341755,-0.3721326600467759,-0.6595100000573288,-0.5743024719199401,-0.8176350266367608,-1.1092470992689594,-1.0113323467863775,-0.6542627634454159,-1.4915039333320876,-0.8192014955198942
0,-0.31988539191332754,0.34650990463258324,-0.34812296772544354,-0.38500614910164066,1.2186833508014423,-0.538714229223428,-0.7205149729810608,-0.5790592404115132,2.6569413288560764,-0.2730185257859267,0.0541913225518471,0.19060433120474357,0.003432874670728131,-0.12215775455096002,-0.00798626713231542,-0.7850121770845366,-0.41090875098456736,-0.04313205550376601,1.0848412993520529,-0.8548160251803602,-0.43639238212329834,-0.25498820497200203,-0.4892847845303837,-0.4634756957279095,-0.11687735795821343,-0.9137425458600943,-0.9158496927926337,-0.7857049096219069,0.4772205813110247,-1.0849635767336434
0,-1.0009202238227672,-0.07896900292366016,-0.9337442321440752,-0.8766033475497311,0.036953503255473884,0.19614608709624054,-0.31271168635851015,-0.5798323796003767,0.40264185470700564,0.2991900302407848,0.1634542463048589,-0.03598927746500834,0.27892252296735814,-0.29098233674834745,0.14288710264371576,0.5769353194445352,0.05453787734871409,0.30045011942017974,1.7538167961264937,-0.18023094329815134,-0.9081254751292979,-0.4453479444685096,-0.8624708339548403,-0.8005225792659548,-0.4847751340144507,-0.017574079324008618,-0.3862852543775328,-0.5377295644046843,0.06343283439096145,-0.4471345818206451
0,-0.7114804202612556,-0.2579956470866694,-0.6415509097707597,-0.6992873638320383,1.5030948664563075,0.8323559976435443,0.16558850800992594,0.17320519035261592,0.5303125368999143,1.3812873985685288,0.01777034796750984,0.9483333585963938,0.07960056917284843,-0.27449556114313384,2.5142301331190833,0.36753379783797424,0.5869028109654995,1.0718893423626237,-0.2990790773386527,0.5374368833093077,-0.6019127656341755,-0.045104389629698656,-0.5690406547423088,-0.6190898378929476,1.9985348543651489,0.21314163227357938,0.2224645978918174,0.4106620319659698,-0.389147513802857,0.4846937154350629
1,0.24480598954491614,1.3741693425553119,0.14695952074652674,0.12477730408672594,-0.17706616227481262,-1.004132074498807,-0.8130892041491452,-0.5136001224210752,-0.8995991036606619,-1.0987551301512073,2.9166635626555033,1.760444852068785,2.5773074343397813,1.443426456920125,-0.052615475851935954,-0.8118155718501764,-0.4543062657971366,1.1950603107315854,-1.5315424337831374,-0.7712959674235154,-0.2646649842307634,-0.077644516039358,-0.34881922206758936,-0.31927794096775586,-1.6861365622552347,-1.289942627663434,-1.1897391932546075,-1.3024976996236892,-2.1590599469179708,-1.6004312800878113
0,-0.6348640016714432,0.43718573739047123,-0.6411393698800928,-0.6282473062528344,0.09739095033213314,-0.4381703415744346,-0.7933952281418427,-0.6991535277483012,0.7564720310702088,0.014502110039376275,-0.4704870736878632,-0.025112784248860237,-0.46297060530004785,-0.4573888585236369,0.9505425589502837,0.2820979770224976,-0.5165866687342591,-0.4084312169559235,0.24650491731826002,-0.5755340220929919,-0.6660519142446402,0.24938375437771984,-0.6598075965879702,-0.6282229478168552,0.4481085124138647,-0.22604447437637462,-0.7467418598157622,-0.4864610421113076,0.2816412165558386,-0.5778009384174052
0,-1.4549434450957268,-1.1368537184323515,-1.4654537708853768,-1.1610477380968631,-1.8707367379995385,-1.3856686726395266,-1.0677185155964277,-1.171232316468319,-0.08615447140298793,0.7835844019267648,-0.8314513861524336,0.15978760042565707,-0.8517226045121685,-0.6715191000841514,0.1159097451340942,-1.1500409095490935,-0.9346273095127415,-1.3490684543420466,0.7824111471032097,-0.6205063608851392,-1.3593754206758266,-0.912298758447123,-1.3796936042097891,-1.0451845431890903,-1.478537102909215,-1.2835232648889556,-1.234125206105113,-1.5322171912052882,0.14586711209769265,-0.32698797427192977
1,1.4337793002534793,0.7440885559556294,1.4622410113171143,1.4012250586698602,-0.7913950360893226,0.7282144944289562,0.2835014853784888,0.4845225704016286,-0.1627568807187327,-1.0633461848525245,0.11008489740899821,-0.26077013726540244,0.4782444767618679,0.3051794691361769,-0.5052355851800292,0.6422685941857821,-0.1601307455409417,0.06707354777372601,-0.7732895560648384,-0.15037535704117977,1.4670920282517879,1.038481819811962,1.759949794058169,1.4181205853263263,-0.00738397222719039,1.94382725949185,0.5479300700893678,0.8548878037661478,0.47237150615180484,0.4575638363111591
0,-1.4430253355373117,-0.0905941096874921,-1.3127724714480524,-1.1661626222425658,0.23604156421388078,1.758268635315067,1.3635341823394738,0.004145421054476499,1.8909172356986252,3.4888278227461207,0.2168235952007194,1.2583134152566144,0.4465903699557919,-0.35473120242184014,0.9338898691295299,2.2571731288155794,2.3456616364611516,2.183669398956146,1.738090428209553,1.5427009268984815,-1.2846843476165433,-0.3705056537262933,-1.1499490825545413,-1.0248106825896046,-0.44973725058052355,0.766096643540526,0.9045520307888925,-0.001615995971866623,0.3786227197402285,1.1933925986717269
1,-0.6604028078680472,-0.6299990635292866,-0.5341389983067661,-0.6333621903985371,0.9058306835810898,1.2432415648720119,0.9671458754409007,0.6502320698813594,3.160328590073829,1.5455849047544157,-0.30821540474774667,0.3791302136179769,-0.2893676132854748,-0.34330037133555874,-0.537541803432292,0.605972330440645,0.48354384438899833,1.0751306836354908,4.323263369632663,0.3174881339225035,-0.5232905834665088,0.11434222977763278,-0.4562515696291754,-0.5073848780543875,0.2685393598149874,0.9847363261564219,0.8542223185933951,1.0937352221655585,4.644192501466972,1.0549748480395658
0,-0.06449732994728762,-0.011543383693436054,-0.1332991447974565,-0.14773235678709987,-1.1696623519102947,-0.9672091779045437,-0.7382019195863452,-0.7272442516103397,-0.848530830783498,-0.9712829270759499,-0.2653035634058047,-0.5265191215132874,-0.4006515825255857,-0.2621854353579077,-1.1113934946554744,-0.8185164205415864,-0.5497145426369837,-0.8947944749496786,-1.2003209310402048,-0.5963195568288584,0.0291336965010434,0.1208502550595651,-0.08514869591920922,-0.08796436847186957,-1.1373557129713479,-0.7167125993166996,-0.502762588315684,-0.5036519709515198,-0.880520463270432,-0.43827584578018713
0,0.2334554090130919,-0.12081938727345448,0.2416136955998543,0.09835040266726224,-1.0651411199071315,0.23401572462881817,0.021333269739875753,-0.34273636168225446,-0.2466547575883582,0.30202274586468025,0.060682189309451656,1.2546879175178984,0.200281851371013,-0.019939745798635625,-0.4166432753336181,1.3006269781168096,0.7002001397128177,0.5629987625224401,1.5747781459951784,2.10617787764715,-0.003970380201132043,-0.0337153453863178,-0.004797632646001161,-0.1244968081674992,-1.4307979867304892,-0.013760596487684915,-0.10635618845209929,-0.4648582819758194,-0.07880670361280981,0.455902823303573
0,-0.18935371579735139,2.074000769737985,-0.250176473746783,-0.26366973075636035,-1.5066899979613102,-1.0808180905022766,-0.9544593376537944,-0.9728448006059597,-1.4248727675400568,-0.7319184568568543,-0.8520057975515151,-0.12118847432483533,-0.7251061772878646,-0.5589473962517528,-0.6990728946936057,-0.7509495295698694,-0.8078469360870143,-1.0724199767028129,-0.7406270996219633,-0.7977502843600724,-0.32673512804734245,1.6193230762243835,-0.3020965667568721,-0.3512438257014317,-0.9446473540847474,-0.6900182194624331,-0.9243817773362514,-0.8640529481414588,-0.3341913286650368,-0.738365529150712
1,3.2924368623396583,-0.42539718448584674,3.3841323007303314,3.850686244000808,1.3182273812806453,2.4986200490769597,3.110904155471473,3.669340602393101,0.5266648031229734,-0.22486236017971828,2.1262202330627575,-0.6633816611498176,2.1544283512273603,2.47879596492754,-0.2238051272092871,0.9465988055873175,0.35666408734156285,0.5322060204301995,0.3396534042109036,-0.1549103828017324,3.4885097118783746,-0.3412195399575998,3.631831971793283,4.133464420395727,0.9036009970549198,2.157382298325981,1.7874789818756194,2.4492323546106225,1.2757016241958339,0.2327734092845299
0,0.10576137803007218,-1.952936213253342,0.09510549452252966,-0.04031978972734349,0.9769335624948063,0.10525895701805428,-0.004758112486359401,0.22835578582487467,0.1618914254289487,0.17313418497747415,-0.404857198694305,-0.6523238930467337,-0.4639597961377377,-0.3549510260965763,-1.0734253618641552,-0.7101860333637922,-0.10182568747214638,0.03303946440861816,-0.17447785461212942,-0.3729695381216396,-0.11776564386486017,-1.577744343524659,-0.1327641408218515,-0.23725558838189484,-0.04680159109035917,-0.47964108299190533,-0.077596352911815,0.11400441038708374,-0.019001443315769747,-0.21514643176114323
1,2.980295897714498,0.5371616555594244,3.0260925958503537,3.3704554547653904,0.47210312220741874,2.0119952067833373,1.7837559633870115,2.5302488641342964,0.654335485315882,0.6504467676037184,2.114320310673816,-0.5736505921165959,2.069357939186031,2.1886287142757808,-0.6834193662620969,0.37088422218367945,0.12642536371762655,0.6764457070727997,-0.21197919349098568,0.36472798559492714,2.82435917304098,0.2038275774041964,2.929504159479313,3.0936949829047276,0.08021073635762804,1.0457520515376022,0.928039229813458,2.0217411153097657,0.4141826042411711,0.7067157874490492
0,-0.5525722928157195,-0.33704637308072544,-0.5835237851867627,-0.5790875864080254,0.5787574405779935,-0.6394474650600847,-0.8015487850875413,-0.502776173776987,0.32239171161431995,0.5031455551611985,-0.14089528388504874,0.5332138675134082,-0.22556480425447786,-0.34945543422817177,-0.5355434806538015,-0.7643512269526893,-0.6818947595088551,0.5500333974309705,0.2005355341764361,-0.14621825009400644,-0.7115700197101315,-0.7740032212060701,-0.7475985731272164,-0.6768743218345927,-0.8044958203490377,-1.0212827618444245,-1.0659760343129174,-0.8486876046648089,-1.08903069511687,-0.563959163354189
0,-0.34826184324288745,-0.7834504728118656,-0.33865755024011124,-0.4054656856844511,-0.6818966025621992,-0.17516570891068303,-0.49999261743432316,-0.46489235352267827,-0.12263180917238939,-0.06339756961772491,-0.6882917137763752,-0.8078577460376514,-0.5821681012416776,-0.5209179005223934,-0.5718463444630454,-0.5499240688275709,-0.5563401174175285,-0.6826486886405065,0.0602079435329728,-0.7210327652440566,-0.37018422871894746,-0.6275726523626027,-0.30031098757302294,-0.4158781420860075,-0.051181326519599606,0.00340007627577227,-0.30288173131070845,-0.20395170710003,1.0477950917125178,-0.15313527947793532
1,0.9457043373850479,4.64779940725034,0.8819697654771492,0.7550446949294224,0.12512107310848267,0.48206185046720157,0.6635826783856645,1.0099995057658144,-0.009552062087242127,-0.4443978210315513,0.4739340395436151,-0.6539553670291559,0.06723568370172482,0.19043151092389016,-0.7263833059996424,0.13244568958100866,-0.19458373439977533,0.31503615514808303,-1.0019267511649637,-0.3914875599772296,1.2912266207714813,3.12267691635065,1.0100065368415567,0.9263377432697727,0.18094465123016898,0.7578340973951576,0.24882778047041135,1.3995207705622565,-0.07719034522640349,0.05615235947789171
1,1.5075580737103356,-0.10919428050962254,1.4869334047571126,1.4552155024300553,0.8916101077983462,0.7660841319615339,1.7160187210689009,1.8163836797503847,0.04151621078992073,-0.23336050705140177,0.5795909262090687,0.3465007339695326,0.37833620215519037,0.6023810773794943,-0.5838362811339881,0.15924908434664853,0.35335129995129055,-0.005856630865790888,-0.4079539321482359,-0.22066825632974604,1.5912323158849457,0.7667717642913052,1.3879541307562782,1.5094516845654007,0.8335252301870655,0.7514782926679514,1.5406237268215128,1.3903928437444444,0.5903656683594796,0.3401855837750867
0,-1.2316207731320896,0.15120811100020948,-1.2288183337520575,-1.0240825070841582,0.4294413948591896,-0.9719428825961159,-1.028230212111722,-1.0561634338591432,-1.683861865702814,0.8643167972077614,-0.2530430373081069,1.4975962660118727,-0.3630623306933704,-0.44595802743735546,1.3618639975229072,-0.6057644745893205,-0.8807282586730085,-1.0609132151841334,-0.30633740099262463,0.7075003493300326,-1.1067499353423504,0.09969917289328604,-1.1442947484723527,-0.9036213393685252,-0.03366238480263665,-1.0139735864081374,-1.206467830927206,-1.3813021344841319,-1.5626237023339737,0.32855849272198506
0,-0.5468970025498076,-0.9485269888582766,-0.5744699075920966,-0.559764690746482,-0.6847407177187478,-0.7363937371434833,-0.863766696550102,-0.8246597894071332,-0.633314537944024,-0.21353149768414026,-0.5325109115938633,-0.742417511853827,-0.4486273381535446,-0.4688196896099184,-0.545535094546254,-0.6308926571821079,-0.7083970586310349,-1.0784164580576174,-0.8724866460024588,-0.6537632164625254,-0.5212215786726229,-0.6991609304638537,-0.48065448514177966,-0.522489636774696,-0.2964465105570919,-0.3906598168110173,-0.745303868038748,-0.8982826737082534,-0.38753115541645067,-0.24006162687493257
1,1.7998355224048028,0.3209346697521535,1.7585497325970958,1.8303070064482514,-0.34131381256549714,0.5104640786166348,0.796548376269363,1.3550772970618645,1.2926888962804244,-1.2191455441667278,1.5449270545483846,0.9410823631189618,1.138529360919859,1.3203251990678635,-0.7004051098792662,0.3022005230967274,0.29935286548984935,0.8417541119890377,0.9215290171376777,-0.4066043125124052,1.4401949659312705,0.23962171645482164,1.3314107899343905,1.3425967917247843,-0.9928244438063971,-0.005498050342316601,0.17740752221203865,0.7103622958174597,0.5160131825847808,-1.112093455857547
0,-0.6462145822032674,-0.42539718448584674,-0.6761202605867571,-0.6313730687863195,-0.8987603832490343,-0.9073751506030712,-0.7767117962375674,-0.6731245083898987,0.2311983671908138,-0.7999036318303252,-0.7146157845155497,0.03833342617867015,-0.8072090168161241,-0.5815892347495795,0.18451882719560078,-0.5851035244574733,-0.5888054338421989,-0.521554027378996,-0.3172248864735834,-0.7599584030221336,-0.6639829094507542,0.011840831587205633,-0.6818297398554424,-0.6371804210114567,0.19846359294713195,-0.498708497173524,-0.6738836097803754,-0.353041178457624,0.3236665346024074,-0.7682637632872594
1,1.717543813549079,0.05820725688955476,1.721511142437099,1.691068493593012,1.2044627750186987,0.8437168889033179,1.56172833578876,1.9838971706707973,-0.31960943312716317,-0.32117469139213517,0.10070920098134707,-0.39128805585917964,0.07020325621479455,0.26714997340681756,0.6814350914468995,0.09335740554778402,0.7807008732964387,1.1837156162765492,0.4799809948543669,0.07939928149348854,1.191914390664955,-0.09879559820563649,1.152852871549483,1.0510398210769702,1.4948652800024442,0.2538187825276997,1.2396041148332044,1.562302132146568,0.21213780594035977,-0.176943132586667
1,2.8724653826621704,0.21165866617213425,3.054900388197018,3.143127270511938,3.4370931729093956,3.4529349148979156,4.239858194106649,3.9244765347180364,3.076430713204205,0.8459041456524458,3.980444503485156,3.449926798310455,3.4329575089415227,4.235187126069631,5.42512031378688,4.053000578113446,3.1771712714195406,1.0410966002703832,3.015555391308666,2.2977827160305,2.017447303425454,-0.2745122808177979,2.191464763488362,2.0943219931540877,1.6306370783089121,1.0813445580099574,1.4768727580405496,1.6764012173692167,0.5192458993575935,-0.21348541875355795
0,-0.7710709680533312,-1.015952608088501,-0.7588397786107524,-0.7186102594935817,-0.410283605111802,-0.4315431550062334,-0.33855218990949304,-0.6522497502905857,-2.351397146882879,-0.08889201023277639,-0.255206659560642,-0.19732392683787164,-0.4768192770277061,-0.3861659879091141,0.10491896985239656,0.6590207159143071,0.9029427279974926,0.8628228302626756,0.1340009006816904,0.3737980371160324,-0.806744240228886,-1.2978992564015879,-0.8374727253809531,-0.7260526060402481,-0.8877107935046151,-0.592774407136177,-0.5147458531241358,-0.7857049096219069,-1.7614357838619723,-0.5357219422252284
1,2.600051449898394,1.7159474814119666,2.7544762680103703,2.9271654954711583,1.2613450781496716,1.9703386054975018,3.3053351287919757,2.9142413279364723,1.416711844696393,-0.0718957164894094,0.536318481158371,0.6220385621119512,0.8907370560785454,0.9413491838226863,0.7613680025865188,1.4368775681754784,1.9110239308574042,2.083187819497256,0.14609810677164406,0.5291226694149611,1.8312368719757177,1.139356211681906,2.075402116538172,1.9415180386579445,0.9298794096303649,1.032404861610469,2.47819436543478,2.4142419684756766,0.4804532980838373,0.2034288461505116
1,1.7629461356763751,0.5162364633845273,1.8079345194770937,1.730850925837366,1.4675434269994503,1.5746008932820659,2.1036262743336445,2.615294174909275,2.7627256083873437,0.5527180785793528,0.5950968856855691,-0.35140758073330325,0.5667770567351114,0.6313978024446705,-0.5182246832402173,-0.06522934681558487,0.0002081641482455627,0.30693280196591455,0.8634624279058997,-0.17002713533690797,1.868478958265665,1.0059416934023022,1.8998201634596794,1.8572124085911066,1.175144593667857,1.238968515244673,1.2568600161573746,2.341218553933182,4.295059090003169,1.0217545878878478
0,-0.2631324892542078,-0.432372248544146,-0.32260749450411214,-0.3219225779713075,-1.7214206922807336,-1.11906642441018,-0.5699877678297041,-0.9759373573614134,-1.184122338262001,-0.9132122567861102,-0.8732814163681081,0.6963612657556296,-0.9857579630191464,-0.5886235923411373,-0.2597749372221156,-0.5465736444818661,-0.03656377588377869,-1.0393582957195653,-0.11157238294437014,-0.5838482359873386,-0.4819104875887897,0.34863113992718114,-0.5648743033133277,-0.48929429493587867,-0.9753055020894336,-0.6576036153536812,-0.20318096810438963,-0.9874320922955494,-0.21619716645736212,-0.662512601804288
0,0.5796481152337244,-0.7485751525203702,0.5897764431038331,0.3796690306809094,0.17347103076980988,0.7471493131952451,-0.2795957012252116,0.1301671088392175,0.6506877515389422,0.4139150130085174,-0.8318119898611894,-1.3194154769704833,-0.7503305436489563,-0.5589473962517528,-0.8429521347449201,-0.41088145848081453,-0.4102461935065129,0.02655678186288332,-0.14544455999624042,-0.03737763184074248,0.14499796495865708,-1.0636103462520394,0.1737602857389064,-0.03351698238703683,-0.3884209545711508,0.004671237221213386,-0.2913777970945947,0.15964404447614297,0.4077171706955458,0.3130557046511829
1,1.7913225870059355,0.5790120399092188,1.721511142437099,1.8132573926292426,-0.34557998530032047,0.16585037707017863,0.11528733362184757,0.7455859031745176,-0.706269213482829,-1.0236881661179995,0.6235845786772781,-0.5439215106591244,0.6686637130171686,0.7056982045054997,-0.2774267884321148,-0.3583914770647699,-0.26978400815896036,0.45603450051781536,-0.7369979377949772,-0.7138523077898482,1.663647483670954,0.11271522345715013,1.605199598124582,1.5797063762877654,0.014514704919014217,-0.1059197650321759,-0.009531408799808959,0.9416031085353604,-0.4715817915095882,-0.9188622759750507
1,1.3316240754670634,0.623187445611779,1.3058558528637902,1.2932441711494704,0.3867796675109595,0.6543687012404297,0.8856103059839158,0.9927327305478645,0.4792442640227504,-0.20928242424829802,1.4926395167787916,1.2945683926437748,0.8046774531995265,1.397263485225527,0.34405159567842375,0.8600461766566054,0.7061631570153082,1.0605446479075875,0.39771999344268166,0.2721378763169768,1.3222616926797706,0.8546301055973857,1.1320211144045775,1.2688293654163012,0.290438036961192,0.5849562088151468,0.570458607929257,0.8548878037661478,0.17172884628019733,-0.044615762982320874
1,2.151703518891347,-0.47422263289394034,2.0137044648104148,2.532182775330785,-0.17919924864222328,-0.3544784426274379,0.35123872769659936,0.9208307859835644,-0.3451435695657451,-1.7361161455274952,2.8914213030425966,-0.30065061239127877,2.407166610257123,4.039544055554429,-0.49058121813776584,-0.8017642988130615,-0.36221077634756216,0.028177452499316958,-0.9571670886321348,-0.7527779455679253,2.9960865709335147,0.12410426770053098,2.7449943104815753,3.973634996727347,0.1721851803716869,-0.5813339586272057,0.06668215538194446,1.0252757710319693,-0.6316012717638316,-1.0522969875844537
0,-0.4759558742259076,-0.6695244265263142,-0.3752846005094424,-0.5063425674469207,-0.08676550605439218,0.8853734901891535,0.8228906371708506,-0.011832788848701188,0.9862792590174442,1.4804324454048392,-0.047138319608536844,-0.01786178877142817,1.057415712229289,-0.22305682125486737,0.06428640668975694,2.749127103576593,2.633874139414856,2.4980795024242854,1.4247727904797525,2.2040588503124114,-0.5150145642909651,-0.7561061516807575,-0.2809672130813249,-0.5268805550073438,-0.6512050803256061,0.9650333315020825,1.0421199107899188,0.29808426787962344,0.5337931248352521,1.0771216881407122
0,-0.6178381308737075,-1.0066525226774354,-0.6065700190640948,-0.6484226826053284,1.38221997230299,0.30786151781734455,-0.9670032714164075,-0.8001770484264576,2.3614748929239164,0.42666223331604214,-0.15928607303159525,-0.3024633612606366,-0.2033080104064557,-0.3008744021114757,-0.4133127373694675,-0.07304700362222968,-0.7976435509249751,-0.2068197897835704,0.8223319272000571,-0.2573263812275467,-0.7157080292979033,-1.294645243760622,-0.7193269027162726,-0.6751179545415337,-0.1343962996751776,-0.41798977713800434,-1.155035658369331,-1.0184670434761096,0.3608427774897572,-0.44547356881305983
0,-0.0786855556120678,-0.4835227183050056,-0.1452338016267894,-0.18808310949208745,-0.6051054933353857,-0.8138371458976045,-0.9357688763475009,-0.9666596870950521,-0.7208601485905903,-0.5520410147395463,-0.673146358008631,-0.6539553670291559,-0.6781196124975954,-0.49300029383089833,-0.8133103468639782,-0.910708930454235,-0.7542129082385031,-1.1315744549326432,-0.9765226183760608,-0.7886802328389672,-0.1612147445364652,-0.3412195399575998,-0.20716327348222965,-0.27168038732585365,-0.7300403180519424,-0.7580253300435403,-0.9157058936149323,-0.9670463890691028,-0.8675895961791801,-0.6713713378447467
0,0.3015588922040359,-1.4135312594115477,0.2337944376771882,0.1617181340279119,-1.1895711580061343,-0.6627372921426198,-0.6882770632111452,-0.5759666836560595,-0.33055263445798366,-1.0421008176733142,-0.8181090489284685,-1.4580907654763715,-0.7557710932562506,-0.4971769436508858,-0.6757591289445501,-0.5934795853217356,-0.5427576891174115,-0.4280413316567713,-0.4926343747779123,-0.7663830228495833,-0.014315404170562008,-1.6184195015367333,-0.08217273061279427,-0.1079869556127435,-0.8658121163584105,-0.5120556871006573,-0.6518344025328242,-0.4993922717698743,-0.668777514651181,-0.9016984748966624
1,0.46046701964957193,0.22328377293596618,0.4375066835571755,0.3023774480347355,0.43655168275056044,0.3040745540640867,0.3248964667951119,0.40463152088573945,0.4500623938072286,0.032914761594692,-0.2086887811311418,-0.5364892402947563,-0.3076676437827374,-0.17909208630763113,-0.7576903628626597,-0.09705837809978199,-0.2668024995077151,-0.5119920706240372,-0.34141929865349063,-0.25090176140009707,0.6808702065751215,0.7505017010864753,0.5546838449600429,0.364300209490854,0.9999551764982203,1.2313415495720257,0.6011357658388936,0.5065052635529945,1.765458215277002,1.2432229888993047
0,-0.8703885477067911,-1.0066525226774354,-0.8427939163067476,-0.7984592842126069,0.4934339858815343,-0.2531771622277929,-0.43689663060837947,-0.3996909485951946,-0.12992727672627008,0.8883948800108662,-0.8837389239220268,-0.7148637290395852,-0.7473629711358867,-0.6492949265683234,0.1249021976373014,-0.3745851947356774,-0.14290425111152488,-0.2748879565137861,0.35537977212784366,-0.3317763874632863,-0.8998494559537542,-0.9399578658953339,-0.8184265474198963,-0.7738257964114562,0.41307062897993757,-0.2114261235038002,-0.2027016375120516,-0.10810847551300527,0.6469382118837069,0.37949622495462054
1,1.161365367489703,-0.13709453674281905,1.1659322900371318,1.0744407938055227,1.3111170933892735,0.8361429613968022,1.1088923269584283,1.4710481753913804,1.0227565967868466,0.04282926627832324,1.5452876582571404,0.6818592748007655,0.9946020940359822,1.2853732347848106,-1.046448004354534,0.23072480372168797,-0.12335880550891733,-0.4171828383926655,0.7497486906603348,0.5030462712917834,0.8960467051392623,-0.25173419233103617,0.8284726531502341,0.7735337887736291,-0.19133286025530932,-0.15613062237710562,-0.04739852559451666,0.27222180856248973,0.19435786368988758,-0.22566618080918802
1,1.5330968799069395,3.0644598660164517,1.4828180058504463,1.6143452314074718,-0.8646310013704508,0.1639568951935497,0.3223876800425894,0.4497313069027736,-1.3993386311014748,-1.3692794722331432,1.2045171534828956,0.18879158233538534,0.9179398041150172,1.529157690067236,-0.5002397782338033,0.053710717456941885,-0.17404445258008605,-0.16468235323629407,-0.8736963666114542,-0.5815807231070621,2.406420204676015,3.2105352576567303,2.1706330063434556,2.803894379549973,0.36927327468752835,0.9879142285200251,0.610243047093317,0.7286181494530836,-0.30348051932331316,-0.4576543308686899
